user_id,activity,start_datetime,end_datetime,duration
21,Cooking,2009-07-02 08:17:37.077242,2009-07-02 08:27:42.002579,10
21,Cooking,2009-07-02 17:10:24.015653,2009-07-02 17:14:58.050695,5
21,Grooming,2009-07-06 08:23:42.091134,2009-07-06 08:28:41.095336,5
21,Grooming,2009-07-06 09:20:29.059305,2009-07-06 09:26:04.065386,6
21,Cooking,2009-07-06 11:16:11.025225,2009-07-06 11:24:02.076211,8
21,Cooking,2009-07-06 16:03:51.071445,2009-07-06 16:40:20.063512,36
21,Cooking,2009-07-06 17:15:33.008031,2009-07-06 17:17:49.004409,2
21,Cooking,2009-07-06 20:02:43.071945,2009-07-06 20:05:48.085707,3
21,Cooking,2009-07-06 21:39:56.029849,2009-07-06 21:46:25.003132,6
21,Cooking,2009-07-06 23:44:11.090578,2009-07-06 23:48:39.079461,4
21,Grooming,2009-07-07 07:38:28.023911,2009-07-07 07:43:23.074359,5
21,Grooming,2009-07-07 09:49:36.061643,2009-07-07 09:51:47.023725,2
21,Cooking,2009-07-07 09:53:40.088741,2009-07-07 10:05:49.000206,12
21,Cleaning,2009-07-07 12:22:20.004068,2009-07-07 12:29:25.039554,7
21,Cooking,2009-07-07 16:24:44.057711,2009-07-07 16:31:21.097567,7
21,Cooking,2009-07-07 16:32:56.082796,2009-07-07 16:46:29.003237,14
21,Bed_toilet_transition,2009-07-07 21:10:59.035047,2009-07-07 21:11:51.052381,1
21,Cooking,2009-07-07 21:46:16.037077,2009-07-07 21:54:36.031932,8
21,Cooking,2009-07-07 22:59:30.023993,2009-07-07 23:02:51.085793,3
21,Cooking,2009-07-08 07:10:33.001301,2009-07-08 07:24:26.093877,14
21,Grooming,2009-07-08 07:41:33.037413,2009-07-08 07:43:35.049249,2
21,Grooming,2009-07-08 07:43:55.081102,2009-07-08 08:00:18.034638,16
21,Cooking,2009-07-08 08:05:42.026724,2009-07-08 08:10:14.050651,5
21,Cooking,2009-07-08 08:16:39.028158,2009-07-08 08:31:26.093012,15
21,Cooking,2009-07-09 07:20:44.082676,2009-07-09 07:38:30.060023,18
21,Grooming,2009-07-09 07:40:31.019216,2009-07-09 07:58:14.089231,18
21,Cooking,2009-07-09 08:06:10.019756,2009-07-09 08:15:27.007531,9
21,Cleaning,2009-07-09 08:02:55.019643,2009-07-09 08:23:37.012064,21
21,Cooking,2009-07-09 13:01:50.091031,2009-07-09 13:03:39.007955,2
21,Cooking,2009-07-09 16:58:12.053203,2009-07-09 17:18:30.028186,20
21,Cooking,2009-07-09 17:23:54.057086,2009-07-09 17:40:20.087811,16
21,Cleaning,2009-07-09 18:24:02.012527,2009-07-09 18:30:31.034964,6
21,Cooking,2009-07-10 10:23:31.072651,2009-07-10 10:35:41.004409,12
21,Cooking,2009-07-11 22:35:08.027961,2009-07-11 22:43:45.042194,9
21,Cooking,2009-07-12 09:26:03.035597,2009-07-12 09:31:18.073371,5
21,Grooming,2009-07-12 13:26:20.084451,2009-07-12 13:29:33.021301,3
21,Cooking,2009-07-12 17:38:22.017534,2009-07-12 17:58:18.071708,20
21,Cooking,2009-07-12 18:12:04.085168,2009-07-12 18:14:45.004579,3
21,Cooking,2009-07-12 18:16:04.092953,2009-07-12 18:19:47.097118,4
21,Cooking,2009-07-13 07:13:15.063198,2009-07-13 07:26:19.058409,13
21,Cooking,2009-07-13 07:40:34.035817,2009-07-13 07:52:14.008886,12
21,Grooming,2009-07-13 07:59:26.079484,2009-07-13 08:06:12.064664,7
21,Cleaning,2009-07-13 08:13:52.003536,2009-07-13 08:23:46.092776,10
21,Cooking,2009-07-13 17:46:48.005599,2009-07-13 17:54:38.099799,8
21,Grooming,2009-07-14 07:45:19.029627,2009-07-14 07:47:19.002631,2
21,Cooking,2009-07-14 07:28:48.001497,2009-07-14 07:49:30.039216,21
21,Cleaning,2009-07-14 08:05:34.099578,2009-07-14 08:06:49.053748,1
21,Cooking,2009-07-14 08:17:42.019834,2009-07-14 08:30:11.078358,12
21,Cooking,2009-07-14 17:12:26.068582,2009-07-14 17:15:30.009175,3
21,Cooking,2009-07-15 07:44:14.040052,2009-07-15 07:53:53.064709,10
21,Grooming,2009-07-15 08:15:17.006069,2009-07-15 08:15:41.002362,0
21,Cooking,2009-07-15 08:16:53.064218,2009-07-15 08:21:52.000853,5
21,Cooking,2009-07-15 15:26:14.099312,2009-07-15 15:29:41.060765,3
21,Cooking,2009-07-15 17:59:50.083907,2009-07-15 18:04:59.045733,5
21,Cooking,2009-07-15 23:42:06.014212,2009-07-15 23:49:34.006165,7
21,Grooming,2009-07-16 07:46:10.094264,2009-07-16 08:06:41.031278,21
21,Cooking,2009-07-16 09:42:11.009504,2009-07-16 09:53:33.053947,11
21,Cooking,2009-07-16 09:58:31.014671,2009-07-16 10:07:50.077326,9
21,Cleaning,2009-07-16 10:33:11.096732,2009-07-16 10:34:50.002601,2
21,Cooking,2009-07-16 14:36:09.046575,2009-07-16 14:39:18.079368,3
21,Cooking,2009-07-16 14:41:02.022583,2009-07-16 14:45:24.040139,4
21,Cooking,2009-07-16 20:02:58.095086,2009-07-16 20:07:08.001628,4
21,Cooking,2009-07-16 20:14:31.045971,2009-07-16 20:18:29.059263,4
21,Cooking,2009-07-16 22:42:50.047882,2009-07-16 22:46:56.068747,4
21,Bed_toilet_transition,2009-07-17 05:34:18.010078,2009-07-17 05:36:48.068674,3
21,Cooking,2009-07-17 07:14:07.074278,2009-07-17 07:28:46.050173,15
21,Cooking,2009-07-17 07:33:12.039619,2009-07-17 07:38:06.047763,5
21,Grooming,2009-07-17 07:43:06.058182,2009-07-17 07:44:24.043412,1
21,Cleaning,2009-07-17 08:00:34.077425,2009-07-17 08:05:47.090415,5
21,Cooking,2009-07-17 08:29:52.057075,2009-07-17 08:33:42.017181,4
21,Cooking,2009-07-17 12:19:47.004569,2009-07-17 12:21:18.057053,2
21,Cooking,2009-07-17 15:14:52.000227,2009-07-17 15:23:24.004045,9
21,Cooking,2009-07-17 18:43:30.002776,2009-07-17 18:45:42.077296,2
21,Cooking,2009-07-17 18:54:49.029522,2009-07-17 18:57:47.084365,3
21,Grooming,2009-07-18 10:10:51.014724,2009-07-18 10:18:10.006777,7
21,Cooking,2009-07-18 10:32:08.014147,2009-07-18 10:38:17.061742,6
21,Cooking,2009-07-19 18:33:29.011874,2009-07-19 18:35:53.079213,2
21,Cooking,2009-07-19 23:19:57.051542,2009-07-19 23:25:14.073162,5
21,Cooking,2009-07-20 07:25:28.041272,2009-07-20 07:38:08.066946,13
21,Cooking,2009-07-20 08:09:41.032125,2009-07-20 08:17:58.083938,8
21,Cleaning,2009-07-20 08:30:38.003976,2009-07-20 08:34:17.015999,4
21,Cooking,2009-07-20 17:33:42.013719,2009-07-20 17:35:08.017231,1
21,Cooking,2009-07-20 18:01:45.038291,2009-07-20 18:27:15.033324,25
21,Cooking,2009-07-20 23:45:35.003601,2009-07-20 23:52:33.086354,7
21,Cooking,2009-07-21 07:36:51.027651,2009-07-21 07:44:41.006683,8
21,Cooking,2009-07-21 07:48:48.085943,2009-07-21 07:56:43.098371,8
21,Grooming,2009-07-21 07:57:40.086873,2009-07-21 08:01:00.049326,3
21,Cooking,2009-07-21 12:29:36.037854,2009-07-21 12:34:24.019577,5
21,Cooking,2009-07-21 13:43:05.035504,2009-07-21 13:56:28.005064,13
21,Cooking,2009-07-21 20:21:14.072898,2009-07-21 20:24:57.001232,4
21,Cooking,2009-07-21 23:45:35.005943,2009-07-21 23:50:05.028616,5
21,Cooking,2009-07-22 07:13:14.012283,2009-07-22 07:36:03.076823,23
21,Cooking,2009-07-22 07:43:34.030586,2009-07-22 07:55:34.065963,12
21,Cleaning,2009-07-22 08:05:41.034148,2009-07-22 08:07:16.010584,2
21,Grooming,2009-07-22 08:04:47.030062,2009-07-22 08:20:42.004046,16
21,Cooking,2009-07-22 08:22:45.071301,2009-07-22 08:33:00.048063,10
21,Cooking,2009-07-22 19:26:31.012301,2009-07-22 19:31:47.062058,5
21,Cleaning,2009-07-22 19:37:09.072282,2009-07-22 19:40:10.003933,3
21,Cooking,2009-07-23 09:09:16.089655,2009-07-23 09:24:35.092334,15
21,Cooking,2009-07-23 09:26:40.053294,2009-07-23 09:28:29.008735,2
21,Cleaning,2009-07-23 09:52:57.006917,2009-07-23 09:54:09.096535,1
21,Grooming,2009-07-23 09:52:15.038839,2009-07-23 10:07:55.088882,16
21,Cooking,2009-07-23 11:39:15.005234,2009-07-23 11:43:51.097156,5
21,Cooking,2009-07-23 12:27:12.055603,2009-07-23 12:31:22.004936,4
21,Cleaning,2009-07-23 13:39:57.071418,2009-07-23 13:43:29.044301,4
21,Cooking,2009-07-23 16:20:44.092491,2009-07-23 16:55:05.094226,34
21,Cooking,2009-07-23 21:36:18.054742,2009-07-23 21:43:57.037151,8
21,Cooking,2009-07-23 22:07:09.086764,2009-07-23 22:17:13.045831,10
21,Cooking,2009-07-24 07:46:31.093803,2009-07-24 07:56:24.062314,10
21,Cleaning,2009-07-24 07:57:19.004373,2009-07-24 08:00:50.082771,4
21,Cooking,2009-07-24 14:14:24.018517,2009-07-24 14:19:59.095086,6
21,Cooking,2009-07-24 14:35:37.073902,2009-07-24 14:40:34.005825,5
21,Cooking,2009-07-26 12:37:25.073862,2009-07-26 12:43:07.098685,6
21,Grooming,2009-07-27 07:00:31.006853,2009-07-27 07:13:50.086399,13
21,Grooming,2009-07-27 07:17:54.061037,2009-07-27 07:23:30.031885,6
21,Cooking,2009-07-27 07:24:11.042279,2009-07-27 07:26:11.013249,2
21,Cooking,2009-07-27 07:32:57.000078,2009-07-27 07:37:00.035824,4
21,Cooking,2009-07-27 08:38:29.024696,2009-07-27 08:49:09.000546,11
21,Cooking,2009-07-27 09:45:11.067348,2009-07-27 09:54:09.011739,9
21,Cooking,2009-07-27 10:27:03.006175,2009-07-27 10:30:18.071778,3
21,Cooking,2009-07-28 07:16:10.044617,2009-07-28 07:21:05.048768,5
21,Cleaning,2009-07-28 08:25:23.000582,2009-07-28 08:27:04.093366,2
21,Cooking,2009-07-28 09:11:07.007865,2009-07-28 09:17:43.094754,7
21,Cooking,2009-07-28 12:46:04.076711,2009-07-28 12:47:12.046315,1
21,Cooking,2009-07-28 13:47:36.099486,2009-07-28 13:49:39.088409,2
21,Cooking,2009-07-28 17:47:18.012475,2009-07-28 17:52:58.078499,6
21,Cooking,2009-07-28 17:53:57.017725,2009-07-28 17:57:24.067736,3
21,Cooking,2009-07-29 07:14:10.080316,2009-07-29 07:24:47.010458,11
21,Cooking,2009-07-29 07:27:19.094878,2009-07-29 07:32:52.020832,6
21,Cooking,2009-07-29 07:49:33.096303,2009-07-29 07:57:00.092106,7
21,Cleaning,2009-07-29 08:08:26.061209,2009-07-29 08:09:51.001862,1
21,Grooming,2009-07-29 08:05:16.028967,2009-07-29 08:11:28.003412,6
21,Cooking,2009-07-29 08:22:14.004371,2009-07-29 08:27:31.075086,5
21,Cooking,2009-07-30 07:09:37.012895,2009-07-30 07:22:40.096092,13
21,Cleaning,2009-07-30 07:57:42.000211,2009-07-30 08:04:14.034977,7
21,Grooming,2009-07-30 07:52:34.065111,2009-07-30 08:06:14.037429,14
21,Cooking,2009-07-30 18:07:10.051663,2009-07-30 18:10:40.070274,4
21,Cooking,2009-07-30 19:55:07.011178,2009-07-30 20:00:02.032225,5
21,Cooking,2009-07-30 20:01:41.062526,2009-07-30 20:02:21.024699,1
21,Cooking,2009-07-30 20:07:22.089092,2009-07-30 20:10:06.079823,3
21,Cooking,2009-07-30 20:54:50.013631,2009-07-30 21:02:37.089943,8
21,Cooking,2009-07-31 07:06:01.056217,2009-07-31 07:18:04.002963,12
21,Grooming,2009-07-31 07:37:47.073095,2009-07-31 07:40:30.027955,3
21,Cooking,2009-07-31 07:54:27.098289,2009-07-31 07:59:51.074598,5
21,Grooming,2009-07-31 08:06:47.075389,2009-07-31 08:15:41.052083,9
21,Cooking,2009-07-31 08:24:38.002974,2009-07-31 08:32:45.091407,8
21,Cooking,2009-07-31 14:34:59.026539,2009-07-31 14:41:28.014866,6
21,No,2009-05-29 07:59:19.416939,2009-06-01 17:28:13.000021,4889
21,No,2009-06-01 17:45:01.081237,2009-06-01 18:22:30.093675,37
21,No,2009-06-01 18:22:30.093675,2009-06-02 07:13:56.002477,771
21,No,2009-06-02 07:47:33.097087,2009-06-02 12:36:27.005849,289
21,No,2009-06-02 12:36:27.005849,2009-06-03 07:15:25.062684,1119
21,No,2009-06-03 07:48:36.033104,2009-06-03 08:45:02.052974,56
21,No,2009-06-03 08:45:02.052974,2009-06-03 17:40:38.066672,536
21,No,2009-06-03 18:05:56.040658,2009-06-04 06:41:08.089997,755
21,No,2009-06-04 06:41:08.089997,2009-06-04 07:40:55.022478,60
21,No,2009-06-04 08:10:07.035601,2009-06-04 16:53:51.000181,524
21,No,2009-06-04 17:08:30.096529,2009-06-04 18:07:09.061445,59
21,No,2009-06-04 18:07:09.061445,2009-06-05 07:21:05.085283,794
21,No,2009-06-05 08:04:20.007998,2009-06-07 18:10:11.004537,3486
21,No,2009-06-07 18:10:11.004537,2009-06-08 17:22:26.088726,1392
21,No,2009-06-08 17:57:02.080699,2009-06-08 19:54:47.054027,118
21,No,2009-06-08 19:54:47.054027,2009-06-09 07:03:39.090074,669
21,No,2009-06-09 07:03:39.090074,2009-06-09 08:11:05.011318,67
21,No,2009-06-09 08:11:05.011318,2009-06-09 12:56:29.085633,285
21,No,2009-06-09 12:56:29.085633,2009-06-09 17:01:28.033741,245
21,No,2009-06-09 18:31:32.001291,2009-06-09 19:41:56.054146,70
21,No,2009-06-09 19:41:56.054146,2009-06-09 20:34:13.001904,52
21,No,2009-06-09 20:34:13.001904,2009-06-09 21:18:31.020055,44
21,No,2009-06-10 08:11:55.006037,2009-06-10 17:57:34.099463,586
21,No,2009-06-10 18:13:31.051665,2009-06-10 19:30:08.046691,77
21,No,2009-06-10 19:32:42.089732,2009-06-10 22:53:38.066546,201
21,No,2009-06-11 08:28:38.006869,2009-06-11 17:18:15.084373,530
21,No,2009-06-11 17:35:38.055416,2009-06-11 18:59:29.003951,84
21,No,2009-06-12 08:12:25.006708,2009-06-12 15:30:27.002187,438
21,No,2009-06-12 15:37:54.084577,2009-06-12 17:43:58.029624,126
21,No,2009-06-12 18:56:03.083032,2009-06-12 19:33:43.088234,38
21,No,2009-06-12 20:01:36.054567,2009-06-12 21:10:14.027299,69
21,No,2009-06-12 21:49:01.081499,2009-06-13 14:52:27.025575,1023
21,No,2009-06-13 15:21:31.011795,2009-06-13 16:50:13.005567,89
21,No,2009-06-13 17:19:53.087288,2009-06-13 19:03:30.027036,104
21,No,2009-06-13 19:19:32.051956,2009-06-13 22:00:20.011954,161
21,No,2009-06-13 22:00:20.011954,2009-06-14 08:44:07.004183,644
21,No,2009-06-14 16:03:39.082801,2009-06-14 17:01:46.086057,58
21,No,2009-06-15 09:09:17.091448,2009-06-15 11:57:08.009302,168
21,No,2009-06-15 12:30:58.083745,2009-06-15 14:16:55.027891,106
21,No,2009-06-15 14:18:27.062658,2009-06-15 17:09:25.080671,171
21,No,2009-06-15 17:31:38.069796,2009-06-16 08:12:29.080486,881
21,No,2009-06-16 08:53:02.093419,2009-06-16 16:04:06.048547,431
21,No,2009-06-16 16:19:03.016257,2009-06-16 17:21:37.075651,63
21,No,2009-06-16 17:21:37.075651,2009-06-17 07:08:17.008521,827
21,No,2009-06-17 08:16:16.048115,2009-06-17 17:21:56.017843,546
21,No,2009-06-17 18:08:01.026408,2009-06-17 19:40:31.002614,92
21,No,2009-06-18 08:24:01.081939,2009-06-18 14:37:25.061891,373
21,No,2009-06-18 16:23:03.046674,2009-06-18 17:09:13.041627,46
21,No,2009-06-18 17:30:54.057712,2009-06-18 21:52:04.006694,261
21,No,2009-06-19 06:35:54.003385,2009-06-19 07:11:20.031211,35
21,No,2009-06-19 08:04:19.002001,2009-06-19 12:17:52.021672,254
21,No,2009-06-19 12:17:52.021672,2009-06-19 15:01:20.079082,163
21,No,2009-06-19 15:37:54.005965,2009-06-19 16:47:05.095569,69
21,No,2009-06-19 17:02:42.053252,2009-06-19 18:34:40.004746,92
21,No,2009-06-19 19:22:45.065583,2009-06-22 13:21:25.089835,3959
21,No,2009-06-22 13:30:12.092634,2009-06-22 15:30:24.022285,120
21,No,2009-06-22 15:30:24.022285,2009-06-22 17:14:24.096527,104
21,No,2009-06-22 17:14:24.096527,2009-06-22 19:40:13.009877,146
21,No,2009-06-23 08:59:58.042169,2009-06-23 10:25:19.024633,85
21,No,2009-06-23 10:33:40.021016,2009-06-23 11:06:10.056101,33
21,No,2009-06-23 11:06:10.056101,2009-06-23 13:13:17.078053,127
21,No,2009-06-23 14:05:31.071275,2009-06-23 15:27:31.008248,82
21,No,2009-06-23 16:15:05.052304,2009-06-23 17:24:03.024871,69
21,No,2009-06-23 17:32:13.066381,2009-06-23 20:40:02.001644,188
21,No,2009-06-23 20:40:02.001644,2009-06-23 23:06:32.003571,147
21,No,2009-06-24 07:50:00.043474,2009-06-24 10:11:03.012367,141
21,No,2009-06-24 11:07:03.018681,2009-06-24 12:51:02.080999,104
21,No,2009-06-24 12:58:03.082007,2009-06-24 17:12:10.005131,254
21,No,2009-06-25 00:24:08.061995,2009-06-25 17:23:14.089118,1019
21,No,2009-06-26 05:55:06.038325,2009-06-26 07:50:23.053069,115
21,No,2009-06-26 08:23:33.025006,2009-06-26 12:27:35.037622,244
21,No,2009-06-26 12:27:35.037622,2009-06-26 14:25:57.062229,118
21,No,2009-06-26 14:25:57.062229,2009-06-26 16:17:38.002859,112
21,No,2009-06-26 16:52:39.090203,2009-06-26 19:01:08.081044,128
21,No,2009-06-26 19:01:08.081044,2009-06-29 08:41:59.075792,3701
21,No,2009-06-29 08:41:59.075792,2009-06-29 13:56:59.035443,315
21,No,2009-06-29 14:36:56.019824,2009-06-29 16:13:53.010363,97
21,No,2009-06-29 16:13:53.010363,2009-06-29 17:41:27.005646,88
21,No,2009-06-29 17:41:27.005646,2009-06-29 19:04:46.041792,83
21,No,2009-06-29 19:42:02.000736,2009-06-29 20:44:07.094972,62
21,No,2009-06-29 21:06:01.070865,2009-06-29 22:20:47.029738,75
21,No,2009-06-30 08:01:21.066355,2009-06-30 09:23:44.026442,82
21,No,2009-06-30 09:23:44.026442,2009-06-30 10:34:17.035351,71
21,No,2009-06-30 11:14:18.045582,2009-06-30 13:37:50.087573,144
21,No,2009-06-30 13:41:37.036978,2009-06-30 15:11:06.004179,89
21,No,2009-06-30 15:13:21.008706,2009-06-30 17:28:10.003009,135
21,No,2009-06-30 18:51:11.093356,2009-07-01 09:30:12.040721,879
21,No,2009-07-01 09:30:12.040721,2009-07-01 10:54:13.009954,84
21,No,2009-07-01 13:22:18.044912,2009-07-01 17:12:31.079858,230
21,No,2009-07-01 17:23:38.003595,2009-07-01 18:24:53.028995,61
21,No,2009-07-01 18:24:53.028995,2009-07-01 20:54:04.008038,149
21,No,2009-07-01 20:54:04.008038,2009-07-01 23:38:02.006409,164
21,No,2009-07-02 07:14:59.076208,2009-07-02 07:50:33.072602,36
21,No,2009-07-02 08:17:37.077242,2009-07-02 17:10:24.015653,533
21,No,2009-07-02 17:10:24.015653,2009-07-05 18:07:40.088472,4377
21,No,2009-07-05 18:18:12.024303,2009-07-06 08:11:12.016207,833
21,No,2009-07-06 08:23:42.091134,2009-07-06 09:20:29.059305,57
21,No,2009-07-06 09:20:29.059305,2009-07-06 11:15:08.040853,115
21,No,2009-07-06 11:36:48.008141,2009-07-06 15:03:04.008743,206
21,No,2009-07-06 16:16:13.001374,2009-07-06 17:15:33.008031,59
21,No,2009-07-06 17:32:20.013384,2009-07-06 19:51:05.090556,139
21,No,2009-07-06 20:38:00.097156,2009-07-06 21:39:56.029849,62
21,No,2009-07-06 21:39:56.029849,2009-07-06 23:43:41.002796,124
21,No,2009-07-07 07:38:28.023911,2009-07-07 09:49:36.061643,131
21,No,2009-07-07 09:53:40.088741,2009-07-07 12:22:20.004068,149
21,No,2009-07-07 12:22:20.004068,2009-07-07 16:24:44.057711,242
21,No,2009-07-08 08:16:39.028158,2009-07-08 19:04:07.014594,647
21,No,2009-07-08 19:47:20.039982,2009-07-09 07:19:51.001749,693
21,No,2009-07-09 08:06:10.019756,2009-07-09 12:50:13.054309,284
21,No,2009-07-09 13:06:01.086126,2009-07-09 15:23:57.004444,138
21,No,2009-07-09 17:23:54.057086,2009-07-09 18:24:02.012527,60
21,No,2009-07-09 18:24:02.012527,2009-07-10 10:23:31.072651,959
21,No,2009-07-10 10:23:31.072651,2009-07-11 22:35:08.027961,2172
21,No,2009-07-11 22:35:08.027961,2009-07-12 09:14:24.084717,639
21,No,2009-07-12 13:43:51.056361,2009-07-12 17:38:22.017534,235
21,No,2009-07-12 18:16:04.092953,2009-07-12 18:51:37.070241,36
21,No,2009-07-12 19:24:10.075007,2009-07-12 22:21:14.066228,177
21,No,2009-07-13 08:13:52.003536,2009-07-13 12:24:28.015618,251
21,No,2009-07-13 14:49:18.073661,2009-07-13 16:57:45.073165,128
21,No,2009-07-13 16:57:45.073165,2009-07-13 17:46:48.005599,49
21,No,2009-07-13 17:46:48.005599,2009-07-14 07:28:48.001497,822
21,No,2009-07-14 08:17:42.019834,2009-07-14 17:12:26.068582,535
21,No,2009-07-14 17:12:26.068582,2009-07-15 07:44:14.040052,872
21,No,2009-07-15 08:25:23.027939,2009-07-15 12:25:57.026393,241
21,No,2009-07-15 15:26:14.099312,2009-07-15 17:35:24.056063,129
21,No,2009-07-15 18:09:57.020457,2009-07-15 20:24:44.045949,135
21,No,2009-07-15 20:24:44.045949,2009-07-15 23:42:06.014212,197
21,No,2009-07-16 08:13:22.008007,2009-07-16 09:42:11.009504,89
21,No,2009-07-16 10:33:11.096732,2009-07-16 11:23:57.091181,51
21,No,2009-07-16 11:36:45.092988,2009-07-16 14:36:09.046575,179
21,No,2009-07-16 14:48:16.087247,2009-07-16 18:39:51.033636,232
21,No,2009-07-16 18:43:34.045619,2009-07-16 20:02:58.095086,79
21,No,2009-07-16 20:18:40.029305,2009-07-16 22:06:46.047156,108
21,No,2009-07-16 22:06:46.047156,2009-07-16 22:42:50.047882,36
21,No,2009-07-17 08:29:52.057075,2009-07-17 12:19:47.004569,230
21,No,2009-07-17 14:19:11.074159,2009-07-17 15:14:52.000227,56
21,No,2009-07-17 15:14:52.000227,2009-07-17 18:31:33.019371,197
21,No,2009-07-17 19:53:56.032725,2009-07-18 09:55:16.024815,841
21,No,2009-07-18 10:32:08.014147,2009-07-19 18:33:29.011874,1921
21,No,2009-07-19 18:48:13.003728,2009-07-19 23:19:57.051542,272
21,No,2009-07-19 23:19:57.051542,2009-07-20 07:25:28.041272,486
21,No,2009-07-20 07:25:28.041272,2009-07-20 08:09:41.032125,44
21,No,2009-07-20 08:32:02.083477,2009-07-20 17:21:46.051372,530
21,No,2009-07-20 18:27:58.002227,2009-07-20 20:30:47.023642,123
21,No,2009-07-20 22:01:47.031358,2009-07-20 23:12:47.078892,71
21,No,2009-07-21 08:01:40.091019,2009-07-21 12:21:26.001057,260
21,No,2009-07-21 14:05:11.028295,2009-07-21 16:44:51.070343,160
21,No,2009-07-21 16:51:26.069281,2009-07-21 18:20:57.078928,90
21,No,2009-07-21 20:21:14.072898,2009-07-21 21:10:08.007287,49
21,No,2009-07-21 21:10:08.007287,2009-07-21 23:45:35.005943,155
21,No,2009-07-22 08:22:45.071301,2009-07-22 19:26:31.012301,664
21,No,2009-07-22 19:37:09.072282,2009-07-23 09:09:16.089655,812
21,No,2009-07-23 09:52:57.006917,2009-07-23 11:39:15.005234,106
21,No,2009-07-23 12:27:12.055603,2009-07-23 13:39:57.071418,73
21,No,2009-07-23 13:39:57.071418,2009-07-23 16:20:44.092491,161
21,No,2009-07-23 16:20:44.092491,2009-07-23 21:36:18.054742,316
21,No,2009-07-23 22:17:27.072371,2009-07-24 07:46:31.093803,569
21,No,2009-07-24 07:57:19.004373,2009-07-24 14:14:24.018517,377
21,No,2009-07-24 14:35:37.073902,2009-07-25 09:58:17.075453,1163
21,No,2009-07-26 21:57:21.028479,2009-07-26 23:11:42.086217,74
21,No,2009-07-27 07:32:57.000078,2009-07-27 08:38:29.024696,66
21,No,2009-07-27 08:38:29.024696,2009-07-27 09:45:11.067348,67
21,No,2009-07-27 10:48:56.005553,2009-07-27 13:16:05.096706,147
21,No,2009-07-27 17:45:27.087395,2009-07-28 07:16:10.044617,811
21,No,2009-07-28 07:16:10.044617,2009-07-28 08:25:23.000582,69
21,No,2009-07-28 08:25:23.000582,2009-07-28 09:11:07.007865,46
21,No,2009-07-28 09:11:07.007865,2009-07-28 12:46:04.076711,215
21,No,2009-07-28 12:46:04.076711,2009-07-28 13:47:36.099486,62
21,No,2009-07-28 13:47:36.099486,2009-07-28 17:47:18.012475,240
21,No,2009-07-28 17:53:57.017725,2009-07-29 07:14:10.080316,800
21,No,2009-07-29 08:22:14.004371,2009-07-29 17:43:33.003313,561
21,No,2009-07-29 20:12:00.024601,2009-07-29 21:57:07.091771,105
21,No,2009-07-29 22:34:44.003088,2009-07-29 23:20:22.026459,46
21,No,2009-07-30 08:28:00.022428,2009-07-30 17:53:09.067573,565
21,No,2009-07-30 18:07:10.051663,2009-07-30 19:20:03.081057,73
21,No,2009-07-30 19:20:03.081057,2009-07-30 19:55:07.011178,35
21,No,2009-07-30 20:54:50.013631,2009-07-30 22:33:11.004069,98
21,No,2009-07-30 22:33:11.004069,2009-07-31 00:34:39.090481,121
21,No,2009-07-31 08:32:51.018102,2009-07-31 14:25:02.008534,352
701,sleep,2009-07-30 00:51:24.055553,2009-07-30 06:36:51.053115,345
701,wakeup,2009-07-30 06:36:53.012921,2009-07-30 06:36:53.043644,0
701,shower,2009-07-30 06:42:36.024869,2009-07-30 06:59:14.057248,17
702,sleep,2009-07-29 13:59:20.040717,2009-07-30 07:00:02.030947,1021
702,wakeup,2009-07-30 07:00:02.055601,2009-07-30 07:01:10.062239,1
702,shower,2009-07-30 07:02:43.005099,2009-07-30 07:14:42.064672,12
702,work,2009-07-30 07:27:43.020989,2009-07-30 07:51:49.028785,24
701,work,2009-07-30 07:26:40.074924,2009-07-30 07:57:14.070331,31
701,work,2009-07-30 08:04:45.006491,2009-07-30 08:21:38.000085,17
