datetime,activity,activity_name,user_id
2009-07-14 07:33:39.018889,R7_Eat_begin,Eat,R7
2009-07-14 07:42:23.053849,Cook_end,Cook,ALL
2009-07-14 07:43:17.045496,Wash_Dishes_begin,Wash_Dishes,ALL
2009-07-14 07:49:15.018456,R7_Eat_end,Eat,R7
2009-07-14 07:49:18.001879,Leave_Home_begin,Leave_Home,ALL
2009-07-14 07:49:54.010641,Leave_Home_end,Leave_Home,ALL
2009-07-14 08:03:49.025096,Wash_Dishes_end,Wash_Dishes,ALL
2009-07-14 09:42:26.035991,Watch_TV_begin,Watch_TV,ALL
2009-07-14 09:53:22.090402,Watch_TV_end,Watch_TV,ALL
2009-07-14 13:27:24.071841,Watch_TV_begin,Watch_TV,ALL
2009-07-14 13:40:40.005571,Watch_TV_end,Watch_TV,ALL
2009-07-14 17:29:45.116859,Enter_Home_begin,Enter_Home,ALL
2009-07-14 17:29:50.002795,Enter_Home_end,Enter_Home,ALL
2009-07-15 07:19:50.009456,Cook_begin,Cook,ALL
2009-07-15 07:31:36.568039,Cook_end,Cook,ALL
2009-07-15 07:31:48.016873,Cook_begin,Cook,ALL
2009-07-15 07:39:10.077565,Cook_end,Cook,ALL
2009-07-15 07:48:52.032961,R7_Eat_begin,Eat,R7
2009-07-15 07:58:05.030058,R7_Eat_end,Eat,R7
2009-07-15 08:00:39.497629,Leave_Home_begin,Leave_Home,ALL
2009-07-15 08:01:52.355799,Leave_Home_end,Leave_Home,ALL
2009-07-15 08:04:18.003675,Watch_TV_begin,Watch_TV,ALL
2009-07-15 08:09:23.061679,Watch_TV_end,Watch_TV,ALL
2009-07-15 08:23:07.006582,Watch_TV_begin,Watch_TV,ALL
2009-07-15 08:32:51.045699,Watch_TV_end,Watch_TV,ALL
2009-07-15 08:32:53.006149,R6_Snack_begin,Snack,R6
2009-07-15 08:58:29.912009,R6_Snack_end,Snack,R6
2009-07-15 08:58:30.095629,Wash_Dishes_begin,Wash_Dishes,ALL
2009-07-15 09:27:03.260119,Wash_Dishes_end,Wash_Dishes,ALL
2009-07-15 09:27:13.003887,Watch_TV_begin,Watch_TV,ALL
2009-07-15 09:35:28.021878,Watch_TV_end,Watch_TV,ALL
2009-07-15 09:35:28.869689,R6_Snack_begin,Snack,R6
2009-07-15 09:44:03.057779,R6_Snack_end,Snack,R6
2009-07-15 16:45:38.086437,Watch_TV_begin,Watch_TV,ALL
2009-07-15 17:02:46.453789,Watch_TV_end,Watch_TV,ALL
2009-07-15 17:38:13.518569,Enter_Home_begin,Enter_Home,ALL
2009-07-15 17:42:32.029653,Enter_Home_end,Enter_Home,ALL
2009-07-16 07:25:18.063562,R7_Eat_begin,Eat,R7
2009-07-16 07:25:34.091289,Cook_begin,Cook,ALL
2009-07-16 07:38:54.013293,R7_Eat_end,Eat,R7
2009-07-16 07:43:26.542599,Cook_end,Cook,ALL
2009-07-16 07:46:08.065626,Leave_Home_begin,Leave_Home,ALL
2009-07-16 07:46:15.042388,Leave_Home_end,Leave_Home,ALL
2009-07-16 08:56:52.002195,R6_Snack_begin,Snack,R6
2009-07-16 09:26:34.015872,R6_Snack_end,Snack,R6
2009-07-16 09:26:34.063983,Wash_Dishes_begin,Wash_Dishes,ALL
2009-07-16 09:39:11.026899,Wash_Dishes_end,Wash_Dishes,ALL
2009-07-16 12:00:08.079169,Watch_TV_begin,Watch_TV,ALL
2009-07-16 12:07:26.067509,Watch_TV_end,Watch_TV,ALL
2009-07-16 12:08:49.959959,Watch_TV_begin,Watch_TV,ALL
2009-07-16 12:26:33.417639,Watch_TV_end,Watch_TV,ALL
2009-07-16 16:15:14.218029,Enter_Home_begin,Enter_Home,ALL
2009-07-16 16:15:31.013737,Enter_Home_end,Enter_Home,ALL
2009-07-20 07:21:58.080829,Cook_begin,Cook,ALL
2009-07-20 07:28:27.031677,Cook_end,Cook,ALL
2009-07-20 07:30:26.795099,Cook_begin,Cook,ALL
2009-07-20 07:45:47.048481,R7_Eat_begin,Eat,R7
2009-07-20 07:55:20.010839,Cook_end,Cook,ALL
2009-07-20 07:57:55.052444,R7_Eat_end,Eat,R7
2009-07-20 08:11:25.012208,Wash_Dishes_begin,Wash_Dishes,ALL
2009-07-20 08:23:52.929179,Wash_Dishes_end,Wash_Dishes,ALL
2009-07-20 08:29:49.558759,Leave_Home_begin,Leave_Home,ALL
2009-07-20 08:29:59.078599,Leave_Home_end,Leave_Home,ALL
2009-07-20 08:56:34.050459,Watch_TV_begin,Watch_TV,ALL
2009-07-20 09:03:44.063942,Watch_TV_end,Watch_TV,ALL
2009-07-20 09:08:16.541949,Watch_TV_begin,Watch_TV,ALL
2009-07-20 09:35:17.095036,Watch_TV_end,Watch_TV,ALL
2009-07-20 09:37:55.076792,Wash_Dishes_begin,Wash_Dishes,ALL
2009-07-20 10:00:52.083011,Wash_Dishes_end,Wash_Dishes,ALL
2009-07-20 10:04:08.000144,R6_Snack_begin,Snack,R6
2009-07-20 10:45:13.074302,R6_Snack_end,Snack,R6
2009-07-20 11:01:28.001168,Wash_Dishes_begin,Wash_Dishes,ALL
2009-07-20 11:17:18.901629,Wash_Dishes_end,Wash_Dishes,ALL
2009-07-20 12:22:22.219769,R6_Snack_begin,Snack,R6
2009-07-20 12:31:48.035254,R6_Snack_end,Snack,R6
2009-07-20 12:49:45.077566,R6_Snack_begin,Snack,R6
2009-07-20 12:54:09.795449,R6_Snack_end,Snack,R6
2009-07-20 12:58:31.014329,R6_Snack_begin,Snack,R6
2009-07-20 13:03:19.576329,R6_Snack_end,Snack,R6
2009-07-20 13:11:01.012647,Watch_TV_begin,Watch_TV,ALL
2009-07-20 13:30:40.014454,Watch_TV_end,Watch_TV,ALL
2009-07-20 13:36:06.586849,Watch_TV_begin,Watch_TV,ALL
2009-07-20 13:45:43.323549,Watch_TV_end,Watch_TV,ALL
2009-07-20 17:11:49.061377,R6_Snack_begin,Snack,R6
2009-07-20 17:32:24.025497,R6_Snack_end,Snack,R6
2009-07-20 17:32:58.029279,R6_Snack_begin,Snack,R6
2009-07-20 18:03:09.337709,R6_Snack_end,Snack,R6
2009-07-20 18:29:06.711489,R6_Snack_begin,Snack,R6
2009-07-20 18:33:32.041476,R6_Snack_end,Snack,R6
2009-07-20 18:33:32.574529,Wash_Dishes_begin,Wash_Dishes,ALL
2009-07-20 18:46:20.098371,Wash_Dishes_end,Wash_Dishes,ALL
2009-07-20 18:49:47.566119,Enter_Home_begin,Enter_Home,ALL
2009-07-20 18:49:49.083413,Enter_Home_end,Enter_Home,ALL
2009-07-20 18:51:13.987509,Group_Meeting_begin,Group_Meeting,ALL
2009-07-20 21:45:20.064277,Group_Meeting_end,Group_Meeting,ALL
2009-07-21 07:19:51.068126,Cook_begin,Cook,ALL
2009-07-21 07:34:52.699779,Cook_end,Cook,ALL
2009-07-21 07:35:18.073653,Cook_begin,Cook,ALL
2009-07-21 07:37:22.007476,R7_Eat_begin,Eat,R7
2009-07-21 07:48:14.208559,R7_Eat_end,Eat,R7
2009-07-21 07:48:58.000517,Cook_end,Cook,ALL
2009-07-21 07:52:14.003477,Leave_Home_begin,Leave_Home,ALL
2009-07-21 07:55:42.085973,Leave_Home_end,Leave_Home,ALL
2009-07-21 07:55:57.033013,R6_Snack_begin,Snack,R6
2009-07-21 08:00:11.434649,R6_Snack_end,Snack,R6
2009-07-21 08:00:12.056308,Wash_Dishes_begin,Wash_Dishes,ALL
2009-07-21 08:13:18.103539,Wash_Dishes_end,Wash_Dishes,ALL
2009-07-21 09:00:48.005025,Watch_TV_begin,Watch_TV,ALL
2009-07-21 09:12:15.000592,Watch_TV_end,Watch_TV,ALL
2009-07-21 09:55:52.030988,Watch_TV_begin,Watch_TV,ALL
2009-07-21 10:03:14.684109,Watch_TV_end,Watch_TV,ALL
2009-07-21 11:16:21.645669,Wash_Dishes_begin,Wash_Dishes,ALL
2009-07-21 11:22:02.001727,Wash_Dishes_end,Wash_Dishes,ALL
2009-07-21 14:31:14.091422,R6_Snack_begin,Snack,R6
2009-07-21 14:36:21.053517,R6_Snack_end,Snack,R6
2009-07-21 14:43:51.679049,R6_Snack_begin,Snack,R6
2009-07-21 15:08:34.087209,R6_Snack_end,Snack,R6
2009-07-21 17:22:13.006273,R6_Snack_begin,Snack,R6
2009-07-21 17:27:21.220959,Enter_Home_begin,Enter_Home,ALL
2009-07-21 17:27:30.039457,Enter_Home_end,Enter_Home,ALL
2009-07-21 17:28:30.919039,R6_Snack_end,Snack,R6
2009-07-22 07:23:17.068752,Cook_begin,Cook,ALL
2009-07-22 07:37:05.566179,Cook_end,Cook,ALL
2009-07-22 07:37:20.917629,Cook_begin,Cook,ALL
2009-07-22 07:40:19.828569,R7_Eat_begin,Eat,R7
2009-07-22 07:49:00.097789,R7_Eat_end,Eat,R7
2009-07-22 08:00:42.056516,Cook_end,Cook,ALL
2009-07-22 08:00:49.285419,Leave_Home_begin,Leave_Home,ALL
2009-07-22 08:01:28.086868,Leave_Home_end,Leave_Home,ALL
2009-07-22 08:01:41.442529,Watch_TV_begin,Watch_TV,ALL
2009-07-22 08:12:47.639869,Watch_TV_end,Watch_TV,ALL
2009-07-22 08:16:05.532809,Wash_Dishes_begin,Wash_Dishes,ALL
2009-07-22 08:23:43.003877,Wash_Dishes_end,Wash_Dishes,ALL
2009-07-22 08:24:06.363869,R6_Snack_begin,Snack,R6
2009-07-22 08:54:22.052589,R6_Snack_end,Snack,R6
2009-07-22 08:54:24.593879,Wash_Dishes_begin,Wash_Dishes,ALL
2009-07-22 09:01:50.232729,Wash_Dishes_end,Wash_Dishes,ALL
2009-07-22 09:01:53.009727,R6_Snack_begin,Snack,R6
2009-07-22 09:12:36.086345,R6_Snack_end,Snack,R6
2009-07-22 09:12:38.018613,Wash_Dishes_begin,Wash_Dishes,ALL
2009-07-22 09:24:46.099299,Wash_Dishes_end,Wash_Dishes,ALL
2009-07-22 14:33:22.001928,Watch_TV_begin,Watch_TV,ALL
2009-07-22 15:12:46.009203,Watch_TV_end,Watch_TV,ALL
2009-07-22 16:51:00.306529,Watch_TV_begin,Watch_TV,ALL
2009-07-22 17:05:16.151849,Watch_TV_end,Watch_TV,ALL
2009-07-22 17:11:26.044281,Watch_TV_begin,Watch_TV,ALL
2009-07-22 17:18:59.076341,Watch_TV_end,Watch_TV,ALL
2009-07-22 17:26:41.171689,Enter_Home_begin,Enter_Home,ALL
2009-07-22 17:33:09.098403,Enter_Home_end,Enter_Home,ALL
2009-07-23 07:16:38.008331,Cook_begin,Cook,ALL
2009-07-23 07:31:59.910269,Cook_end,Cook,ALL
2009-07-23 07:32:00.094439,R7_Eat_begin,Eat,R7
2009-07-23 07:32:02.079831,Cook_begin,Cook,ALL
2009-07-23 07:43:39.014317,R7_Eat_end,Eat,R7
2009-07-23 07:45:36.300719,Cook_end,Cook,ALL
2009-07-23 07:49:22.084783,Leave_Home_begin,Leave_Home,ALL
2009-07-23 07:49:33.142019,Leave_Home_end,Leave_Home,ALL
2009-07-23 07:51:57.087084,R6_Snack_begin,Snack,R6
2009-07-23 07:59:01.058255,R6_Snack_end,Snack,R6
2009-07-23 08:19:21.928359,Watch_TV_begin,Watch_TV,ALL
2009-07-23 08:26:47.091749,Watch_TV_end,Watch_TV,ALL
2009-07-23 08:31:11.008975,Watch_TV_begin,Watch_TV,ALL
2009-07-23 08:58:36.926909,Watch_TV_end,Watch_TV,ALL
2009-07-23 09:11:02.043979,Watch_TV_begin,Watch_TV,ALL
2009-07-23 09:20:32.010715,Watch_TV_end,Watch_TV,ALL
2009-07-23 12:03:59.603509,Watch_TV_begin,Watch_TV,ALL
2009-07-23 12:12:56.648989,Watch_TV_end,Watch_TV,ALL
2009-07-23 12:12:58.762259,R6_Snack_begin,Snack,R6
2009-07-23 12:24:43.291039,R6_Snack_end,Snack,R6
2009-07-23 12:45:02.891289,Wash_Dishes_begin,Wash_Dishes,ALL
2009-07-23 12:54:49.407569,Wash_Dishes_end,Wash_Dishes,ALL
2009-07-23 14:37:36.047041,R6_Snack_begin,Snack,R6
2009-07-23 14:43:23.145139,R6_Snack_end,Snack,R6
2009-07-23 14:43:30.066787,Watch_TV_begin,Watch_TV,ALL
2009-07-23 14:50:33.017316,Watch_TV_end,Watch_TV,ALL
2009-07-23 17:06:56.080327,R6_Snack_begin,Snack,R6
2009-07-23 17:26:21.095137,R6_Snack_end,Snack,R6
2009-07-23 17:34:18.119489,R6_Snack_begin,Snack,R6
2009-07-23 17:43:34.084253,R6_Snack_end,Snack,R6
2009-07-23 17:45:24.011415,Watch_TV_begin,Watch_TV,ALL
2009-07-23 17:55:45.292759,Watch_TV_end,Watch_TV,ALL
2009-07-23 17:58:51.070438,Watch_TV_begin,Watch_TV,ALL
2009-07-23 18:19:48.377059,Watch_TV_end,Watch_TV,ALL
2009-07-23 18:20:01.401779,Enter_Home_begin,Enter_Home,ALL
2009-07-23 18:20:04.197949,Enter_Home_end,Enter_Home,ALL
2009-07-24 07:19:09.011823,Cook_begin,Cook,ALL
2009-07-24 07:32:12.445359,Cook_end,Cook,ALL
2009-07-24 07:32:17.079811,Cook_begin,Cook,ALL
2009-07-24 07:32:21.087802,R7_Eat_begin,Eat,R7
2009-07-24 07:42:03.402369,Cook_end,Cook,ALL
2009-07-24 07:42:06.023469,R7_Eat_end,Eat,R7
2009-07-24 07:46:44.006133,Leave_Home_begin,Leave_Home,ALL
2009-07-24 07:48:40.540709,Leave_Home_end,Leave_Home,ALL
2009-07-24 09:05:39.079799,R6_Snack_begin,Snack,R6
2009-07-24 09:11:17.596719,R6_Snack_end,Snack,R6
2009-07-24 09:11:22.067206,Wash_Dishes_begin,Wash_Dishes,ALL
2009-07-24 09:30:55.383919,Wash_Dishes_end,Wash_Dishes,ALL
2009-07-24 09:31:01.038697,R6_Snack_begin,Snack,R6
2009-07-24 09:52:31.895339,R6_Snack_end,Snack,R6
2009-07-24 09:53:25.084481,R6_Snack_begin,Snack,R6
2009-07-24 10:31:08.044877,R6_Snack_end,Snack,R6
2009-07-24 10:34:49.009116,R6_Snack_begin,Snack,R6
2009-07-24 10:43:44.006115,R6_Snack_end,Snack,R6
2009-07-24 10:43:44.244509,Wash_Dishes_begin,Wash_Dishes,ALL
2009-07-24 10:50:00.945529,Wash_Dishes_end,Wash_Dishes,ALL
2009-07-24 10:52:41.099161,Wash_Dishes_begin,Wash_Dishes,ALL
2009-07-24 10:56:20.055483,Wash_Dishes_end,Wash_Dishes,ALL
2009-07-24 12:20:45.097631,Watch_TV_begin,Watch_TV,ALL
2009-07-24 12:28:36.090206,Watch_TV_end,Watch_TV,ALL
2009-07-24 12:28:57.054408,Watch_TV_begin,Watch_TV,ALL
2009-07-24 13:11:10.799649,Watch_TV_end,Watch_TV,ALL
2009-07-24 13:14:19.075794,Watch_TV_begin,Watch_TV,ALL
2009-07-24 13:26:45.142169,Watch_TV_end,Watch_TV,ALL
2009-07-24 13:35:37.147819,Watch_TV_begin,Watch_TV,ALL
2009-07-24 13:42:12.088122,Watch_TV_end,Watch_TV,ALL
2009-07-24 13:46:31.051445,R6_Snack_begin,Snack,R6
2009-07-24 13:50:43.000329,R6_Snack_end,Snack,R6
2009-07-24 13:50:47.076159,Watch_TV_begin,Watch_TV,ALL
2009-07-24 14:35:39.018016,Watch_TV_end,Watch_TV,ALL
2009-07-24 14:50:10.083888,Watch_TV_begin,Watch_TV,ALL
2009-07-24 14:59:23.012783,Watch_TV_end,Watch_TV,ALL
2009-07-24 15:00:29.221369,Watch_TV_begin,Watch_TV,ALL
2009-07-24 15:13:12.008677,Watch_TV_end,Watch_TV,ALL
2009-07-24 15:25:42.411689,Watch_TV_begin,Watch_TV,ALL
2009-07-24 15:41:43.021249,Watch_TV_end,Watch_TV,ALL
2009-07-24 18:31:28.018109,Enter_Home_begin,Enter_Home,ALL
2009-07-24 18:31:53.838109,Enter_Home_end,Enter_Home,ALL
2009-07-27 06:59:43.042982,Cook_begin,Cook,ALL
2009-07-27 07:07:03.130949,Cook_end,Cook,ALL
2009-07-27 07:07:29.098406,Cook_begin,Cook,ALL
2009-07-27 07:20:07.001128,R7_Eat_begin,Eat,R7
2009-07-27 07:30:32.032747,R7_Eat_end,Eat,R7
2009-07-27 07:33:04.004209,Cook_end,Cook,ALL
2009-07-27 07:41:01.068126,Leave_Home_begin,Leave_Home,ALL
2009-07-27 07:41:04.026623,Leave_Home_end,Leave_Home,ALL
2009-07-27 07:41:13.035258,R6_Snack_begin,Snack,R6
2009-07-27 07:46:34.047722,R6_Snack_end,Snack,R6
2009-07-27 07:57:49.510849,Wash_Dishes_begin,Wash_Dishes,ALL
2009-07-27 08:21:36.328789,Wash_Dishes_end,Wash_Dishes,ALL
2009-07-27 09:54:14.055707,Watch_TV_begin,Watch_TV,ALL
2009-07-27 10:02:30.226439,Watch_TV_end,Watch_TV,ALL
2009-07-27 10:45:07.044611,R6_Snack_begin,Snack,R6
2009-07-27 10:56:23.190059,R6_Snack_end,Snack,R6
2009-07-27 12:01:52.377939,R6_Snack_begin,Snack,R6
2009-07-27 12:25:53.073481,R6_Snack_end,Snack,R6
2009-07-27 13:44:04.049684,R6_Snack_begin,Snack,R6
2009-07-27 13:56:10.444799,R6_Snack_end,Snack,R6
2009-07-27 13:56:11.948299,Wash_Dishes_begin,Wash_Dishes,ALL
2009-07-27 14:01:50.112119,Wash_Dishes_end,Wash_Dishes,ALL
2009-07-27 14:43:36.727849,Watch_TV_begin,Watch_TV,ALL
2009-07-27 15:00:46.012419,Watch_TV_end,Watch_TV,ALL
2009-07-27 15:04:09.018776,Watch_TV_begin,Watch_TV,ALL
2009-07-27 15:20:06.058549,Watch_TV_end,Watch_TV,ALL
2009-07-27 15:27:04.006133,Watch_TV_begin,Watch_TV,ALL
2009-07-27 16:04:24.008802,Watch_TV_end,Watch_TV,ALL
2009-07-27 16:45:44.054202,R6_Snack_begin,Snack,R6
2009-07-27 16:50:40.231909,R6_Snack_end,Snack,R6
2009-07-27 16:51:06.075587,Enter_Home_begin,Enter_Home,ALL
2009-07-27 16:51:21.065223,Enter_Home_end,Enter_Home,ALL
2009-07-27 18:56:23.382469,Group_Meeting_begin,Group_Meeting,ALL
2009-07-27 21:27:46.009804,Group_Meeting_end,Group_Meeting,ALL
2009-07-28 07:13:47.686929,Cook_begin,Cook,ALL
2009-07-28 07:32:11.682229,Cook_end,Cook,ALL
2009-07-28 07:33:32.096015,Cook_begin,Cook,ALL
2009-07-28 07:44:02.008743,R7_Eat_begin,Eat,R7
2009-07-28 07:46:33.090121,Cook_end,Cook,ALL
2009-07-28 07:46:36.004764,R7_Eat_end,Eat,R7
2009-07-28 08:16:55.088452,Leave_Home_begin,Leave_Home,ALL
2009-07-28 08:17:06.144609,Leave_Home_end,Leave_Home,ALL
2009-07-28 08:44:31.467299,Watch_TV_begin,Watch_TV,ALL
2009-07-28 09:01:54.245399,Watch_TV_end,Watch_TV,ALL
2009-07-28 09:42:29.303829,R6_Snack_begin,Snack,R6
2009-07-28 09:47:51.040539,R6_Snack_end,Snack,R6
2009-07-28 09:51:29.313719,R6_Snack_begin,Snack,R6
2009-07-28 10:00:01.634059,R6_Snack_end,Snack,R6
2009-07-28 11:27:46.025515,R6_Snack_begin,Snack,R6
2009-07-28 11:34:05.171679,R6_Snack_end,Snack,R6
2009-07-28 15:18:59.090485,Watch_TV_begin,Watch_TV,ALL
2009-07-28 15:39:49.046373,Watch_TV_end,Watch_TV,ALL
2009-07-28 15:41:36.029009,Watch_TV_begin,Watch_TV,ALL
2009-07-28 16:00:56.812639,Watch_TV_end,Watch_TV,ALL
2009-07-28 16:00:59.037787,R6_Snack_begin,Snack,R6
2009-07-28 16:09:10.054269,R6_Snack_end,Snack,R6
2009-07-28 16:09:11.038431,Watch_TV_begin,Watch_TV,ALL
2009-07-28 16:22:23.033746,Watch_TV_end,Watch_TV,ALL
2009-07-28 16:34:47.067844,Wash_Dishes_begin,Wash_Dishes,ALL
2009-07-28 16:40:08.063238,Wash_Dishes_end,Wash_Dishes,ALL
2009-07-28 16:52:51.339799,Enter_Home_begin,Enter_Home,ALL
2009-07-28 16:53:15.471519,Enter_Home_end,Enter_Home,ALL
2009-07-29 07:16:06.058839,Cook_begin,Cook,ALL
2009-07-29 07:30:18.042439,Cook_end,Cook,ALL
2009-07-29 07:30:22.984879,R7_Eat_begin,Eat,R7
2009-07-29 07:30:23.016897,Cook_begin,Cook,ALL
2009-07-29 07:45:57.017751,R7_Eat_end,Eat,R7
2009-07-29 07:49:45.574949,Cook_end,Cook,ALL
2009-07-29 07:50:45.005701,Leave_Home_begin,Leave_Home,ALL
2009-07-29 07:51:56.003155,Leave_Home_end,Leave_Home,ALL
2009-07-29 07:55:03.049938,Wash_Dishes_begin,Wash_Dishes,ALL
2009-07-29 08:20:57.067522,Wash_Dishes_end,Wash_Dishes,ALL
2009-07-29 08:24:09.674649,R6_Snack_begin,Snack,R6
2009-07-29 08:29:28.033729,R6_Snack_end,Snack,R6
2009-07-29 08:29:29.299619,Wash_Dishes_begin,Wash_Dishes,ALL
2009-07-29 08:38:01.015241,Wash_Dishes_end,Wash_Dishes,ALL
2009-07-29 08:38:01.454879,R6_Snack_begin,Snack,R6
2009-07-29 09:13:28.753809,R6_Snack_end,Snack,R6
2009-07-29 09:39:31.003728,Wash_Dishes_begin,Wash_Dishes,ALL
2009-07-29 09:50:28.006682,Wash_Dishes_end,Wash_Dishes,ALL
2009-07-29 13:46:37.095402,Watch_TV_begin,Watch_TV,ALL
2009-07-29 13:58:05.023302,Watch_TV_end,Watch_TV,ALL
2009-07-29 18:15:36.359339,Enter_Home_begin,Enter_Home,ALL
2009-07-29 18:15:41.499939,Enter_Home_end,Enter_Home,ALL
2009-07-30 07:13:07.006789,Cook_begin,Cook,ALL
2009-07-30 07:29:49.074569,Cook_end,Cook,ALL
2009-07-30 07:29:53.164449,R7_Eat_begin,Eat,R7
2009-07-30 07:29:54.533819,Cook_begin,Cook,ALL
2009-07-30 07:38:07.604799,R7_Eat_end,Eat,R7
2009-07-30 07:42:17.014319,Cook_end,Cook,ALL
2009-07-30 07:44:22.095179,Leave_Home_begin,Leave_Home,ALL
2009-07-30 07:44:27.095053,Leave_Home_end,Leave_Home,ALL
2009-07-30 09:12:20.005446,R6_Snack_begin,Snack,R6
2009-07-30 09:47:16.383409,R6_Snack_end,Snack,R6
2009-07-30 09:47:17.303829,Wash_Dishes_begin,Wash_Dishes,ALL
2009-07-30 09:52:26.596489,Wash_Dishes_end,Wash_Dishes,ALL
2009-07-30 09:52:32.068919,R6_Snack_begin,Snack,R6
2009-07-30 10:01:30.745779,R6_Snack_end,Snack,R6
2009-07-30 10:02:32.026493,Wash_Dishes_begin,Wash_Dishes,ALL
2009-07-30 10:18:37.064053,Wash_Dishes_end,Wash_Dishes,ALL
2009-07-30 12:54:21.046108,Watch_TV_begin,Watch_TV,ALL
2009-07-30 14:06:49.029641,Watch_TV_end,Watch_TV,ALL
2009-07-30 15:17:12.664829,R6_Snack_begin,Snack,R6
2009-07-30 15:32:01.343389,R6_Snack_end,Snack,R6
2009-07-30 17:18:02.011047,Watch_TV_begin,Watch_TV,ALL
2009-07-30 17:27:56.065913,Watch_TV_end,Watch_TV,ALL
2009-07-30 17:28:55.096208,Watch_TV_begin,Watch_TV,ALL
2009-07-30 17:35:21.001025,Watch_TV_end,Watch_TV,ALL
2009-07-30 17:35:31.442519,Enter_Home_begin,Enter_Home,ALL
2009-07-30 17:35:46.819819,Enter_Home_end,Enter_Home,ALL
2009-07-31 10:12:54.082463,Watch_TV_begin,Watch_TV,ALL
2009-07-31 10:20:31.088839,Watch_TV_end,Watch_TV,ALL
2009-07-31 10:41:46.035751,R6_Snack_begin,Snack,R6
2009-07-31 10:45:20.045875,R6_Snack_end,Snack,R6
2009-07-31 10:47:08.090928,R6_Snack_begin,Snack,R6
2009-07-31 11:17:11.662499,R6_Snack_end,Snack,R6
2009-07-31 11:18:36.966779,Watch_TV_begin,Watch_TV,ALL
2009-07-31 11:38:42.069776,Watch_TV_end,Watch_TV,ALL
2009-07-31 11:48:37.897209,Watch_TV_begin,Watch_TV,ALL
2009-07-31 11:54:25.016802,Watch_TV_end,Watch_TV,ALL
2009-07-31 11:58:18.038949,Wash_Dishes_begin,Wash_Dishes,ALL
2009-07-31 12:16:02.058628,Wash_Dishes_end,Wash_Dishes,ALL
2009-07-31 12:17:41.039893,Enter_Home_begin,Enter_Home,ALL
2009-07-31 12:17:44.947249,Enter_Home_end,Enter_Home,ALL
2009-07-29 13:59:20.040717,R10_sleep_begin,sleep,R10
2009-07-30 00:51:24.055553,R9_sleep_begin,sleep,R9
2009-07-30 06:36:51.053115,R9_sleep_end,sleep,R9
2009-07-30 06:36:53.012921,R9_wakeup_begin,wakeup,R9
2009-07-30 06:36:53.043644,R9_wakeup_end,wakeup,R9
2009-07-30 06:42:36.024869,R9_shower_begin,shower,R9
2009-07-30 06:59:14.057248,R9_shower_end,shower,R9
2009-07-30 07:00:02.030947,R10_sleep_end,sleep,R10
2009-07-30 07:00:02.055601,R10_wakeup_begin,wakeup,R10
2009-07-30 07:01:10.062239,R10_wakeup_end,wakeup,R10
2009-07-30 07:02:43.005099,R10_shower_begin,shower,R10
2009-07-30 07:09:37.012895,Cooking_begin,Cooking,ALL
2009-07-30 07:14:42.064672,R10_shower_end,shower,R10
2009-07-30 07:22:40.096092,Cooking_end,Cooking,ALL
2009-07-30 07:26:40.074924,R9_work_begin,work,R9
2009-07-30 07:27:43.020989,R10_work_begin,work,R10
2009-07-30 07:51:49.028785,R10_work_end,work,R10
2009-07-30 07:52:34.065111,Grooming_begin,Grooming,ALL
2009-07-30 07:57:14.070331,R9_work_end,work,R9
2009-07-30 07:57:42.000211,Cleaning_begin,Cleaning,ALL
2009-07-30 08:04:14.034977,Cleaning_end,Cleaning,ALL
2009-07-30 08:04:45.006491,R9_work_begin,work,R9
2009-07-30 08:06:14.037429,Grooming_end,Grooming,ALL
2009-07-30 08:21:38.000085,R9_work_end,work,R9
2009-07-30 08:28:00.022428,R10_work_begin,work,R10
2009-07-30 08:28:14.097586,R10_work_end,work,R10
2009-07-30 17:13:00.095865,R9_work_begin,work,R9
2009-07-30 17:16:25.044882,R9_work_end,work,R9
2009-07-30 17:20:32.003503,R9_work_begin,work,R9
2009-07-30 17:36:37.054395,R9_work_end,work,R9
2009-07-30 17:50:23.096445,R9_work_begin,work,R9
2009-07-30 17:53:09.067573,R10_work_begin,work,R10
2009-07-30 17:53:15.030853,R10_work_end,work,R10
2009-07-30 17:53:42.032881,R10_work_begin,work,R10
2009-07-30 18:06:25.012977,R9_work_end,work,R9
2009-07-30 18:07:00.007556,R10_work_end,work,R10
2009-07-30 18:07:10.051663,Cooking_begin,Cooking,ALL
2009-07-30 18:10:40.070274,Cooking_end,Cooking,ALL
2009-07-30 18:19:37.039597,R9_work_begin,work,R9
2009-07-30 18:47:31.034435,R9_work_end,work,R9
2009-07-30 18:48:39.016872,R9_work_begin,work,R9
2009-07-30 18:55:45.061033,R9_work_end,work,R9
2009-07-30 18:56:43.047492,R9_work_begin,work,R9
2009-07-30 19:20:03.081057,R10_work_begin,work,R10
2009-07-30 19:23:13.075406,R10_work_end,work,R10
2009-07-30 19:26:59.000895,R9_work_end,work,R9
2009-07-30 19:31:10.010509,R9_work_begin,work,R9
2009-07-30 19:47:38.000017,R9_work_end,work,R9
2009-07-30 19:55:07.011178,Cooking_begin,Cooking,ALL
2009-07-30 20:00:02.032225,Cooking_end,Cooking,ALL
2009-07-30 20:00:14.036554,R10_work_begin,work,R10
2009-07-30 20:01:32.083801,R10_work_end,work,R10
2009-07-30 20:01:41.062526,Cooking_begin,Cooking,ALL
2009-07-30 20:01:51.055853,R9_work_begin,work,R9
