user_id,food_id,rating
580,782,4
580,365,4
580,246,2
580,668,2
580,1117,3
580,536,4
580,316,4
580,160,3
580,941,1
580,398,3
580,557,3
580,153,4
580,309,3
580,1067,4
580,658,3
580,432,2
580,1011,3
580,633,3
580,33,2
580,31,3
580,833,3
580,824,3
580,390,4
580,797,4
580,785,3
580,1051,4
580,1090,4
580,374,3
580,417,2
580,219,4
580,413,3
580,290,2
580,1072,3
580,806,3
580,86,2
580,110,2
580,62,4
580,125,4
580,562,4
580,573,2
580,411,3
580,336,3
580,580,3
580,588,3
580,537,2
580,412,4
580,422,3
580,800,3
580,967,4
580,1031,4
580,711,4
580,269,3
580,992,3
580,590,3
580,786,2
580,1028,3
580,186,3
580,695,4
580,903,3
580,419,3
580,1060,3
580,474,3
580,1068,4
580,922,4
580,425,3
580,1040,4
580,1062,3
580,715,4
580,335,3
580,198,3
580,185,3
580,425,3
580,355,4
580,177,4
580,1017,3
580,851,2
580,337,3
580,73,4
580,471,2
580,689,4
580,916,4
580,390,3
580,505,4
580,953,3
580,488,4
580,910,3
580,979,4
580,40,4
580,728,2
580,954,2
580,127,4
580,855,3
580,392,3
580,829,2
580,928,2
580,433,3
580,429,4
580,1042,2
580,483,3
580,1051,3
580,179,2
580,107,3
580,796,4
580,486,2
580,749,3
580,498,3
580,1014,3
580,496,4
580,696,2
580,669,4
580,352,4
580,252,4
580,71,2
580,520,3
580,29,2
580,935,5
580,1023,2
580,60,3
580,91,1
580,301,4
580,577,4
580,540,3
580,531,4
580,694,4
580,685,3
580,248,1
580,4,3
580,704,4
580,452,2
580,958,3
580,272,4
580,1059,4
580,503,4
580,75,4
580,396,3
580,599,4
580,304,4
580,214,4
580,199,3
580,180,3
580,737,0
580,40,3
580,674,4
580,671,3
580,1095,3
580,197,3
580,453,4
580,280,4
580,442,4
580,597,3
580,376,4
580,69,4
580,277,2
580,936,3
580,217,2
580,768,4
580,562,3
580,230,3
580,664,4
580,419,3
580,943,5
580,966,4
580,370,3
580,871,2
580,711,3
580,922,3
580,256,4
580,900,2
580,628,4
580,76,3
580,713,3
580,719,4
580,358,4
580,117,3
580,689,2
580,281,4
580,497,2
580,625,1
580,286,3
580,472,2
580,610,4
580,1080,3
580,884,3
580,334,2
580,1098,4
580,524,3
580,710,4
580,96,3
580,636,4
580,721,3
580,655,3
580,302,4
580,910,4
580,1045,2
580,552,3
580,1002,3
580,387,4
580,772,4
580,1054,4
580,184,3
580,1097,4
580,994,3
580,788,3
580,122,4
580,1015,3
580,368,2
580,129,3
580,193,3
580,642,4
580,1100,3
580,489,2
580,216,2
580,646,3
580,328,2
580,871,4
580,711,3
580,97,3
580,733,4
580,899,2
580,159,2
580,453,1
580,617,2
580,742,2
580,895,4
580,637,3
580,20,3
580,318,3
580,598,3
580,530,3
581,579,3
581,562,5
581,653,4
581,386,0
581,12,0
581,669,4
581,774,4
581,285,0
581,101,3
581,113,3
581,556,0
581,246,2
581,1039,0
581,995,4
581,1103,0
581,791,0
581,823,3
581,670,0
581,1070,0
581,196,0
581,68,0
581,933,0
581,295,0
581,190,0
581,651,0
581,740,0
581,850,0
581,109,0
581,774,0
581,905,0
581,147,0
581,1038,0
581,544,0
581,844,0
581,98,0
581,372,0
581,80,4
581,267,0
581,878,2
581,430,0
581,538,0
581,566,0
581,236,0
582,241,4
582,128,5
582,114,3
582,785,3
582,718,5
582,262,3
582,701,4
582,500,4
582,798,4
582,822,3
582,1066,3
582,424,4
582,640,4
582,808,4
582,463,4
582,641,1
582,1066,4
582,185,4
582,1017,4
582,69,3
582,27,5
582,486,2
582,397,4
582,28,4
582,734,4
582,512,2
582,296,4
582,335,2
582,531,4
582,473,3
582,1078,4
582,560,2
582,1058,5
582,1,4
582,328,2
582,324,4
582,407,4
582,792,4
582,396,2
582,534,1
582,1088,2
582,195,3
582,1114,4
582,195,4
582,584,5
582,750,4
582,386,1
582,765,4
582,216,4
582,596,3
582,730,4
582,232,5
582,585,3
582,561,4
582,176,1
582,875,5
582,798,5
582,536,4
582,506,4
582,368,1
582,650,4
582,928,4
582,351,5
582,796,4
582,416,3
582,214,4
582,512,4
582,531,4
582,886,4
582,429,4
582,277,5
582,733,4
582,583,3
582,590,4
582,312,1
582,391,3
582,785,4
582,598,4
582,840,4
582,201,4
582,1062,3
582,842,4
582,878,4
582,854,4
582,810,4
582,48,1
582,800,5
582,68,2
582,701,0
582,365,4
582,776,5
582,266,3
582,750,4
582,692,1
582,358,1
582,478,2
582,629,4
582,226,5
582,28,2
582,709,1
582,1013,1
582,830,3
582,94,4
582,1052,4
583,467,3
583,301,4
583,904,4
583,572,4
583,566,4
583,464,4
583,1077,4
583,910,4
583,911,3
583,573,3
583,848,2
583,50,5
583,56,4
583,1017,4
583,563,4
583,531,4
583,204,4
584,134,3
584,131,4
584,422,3
584,587,5
584,773,5
584,745,1
584,1090,3
584,1058,4
584,870,3
584,445,3
584,380,3
584,545,3
584,977,4
584,480,2
584,966,5
584,358,5
584,1032,5
584,291,5
584,604,5
584,659,2
584,627,1
584,728,4
584,67,3
584,14,1
584,413,3
584,1020,5
584,380,1
584,746,5
584,836,3
584,868,3
584,680,3
584,794,5
584,1050,5
584,891,2
584,340,3
584,594,3
584,411,3
584,548,3
584,1012,5
584,973,5
584,800,3
584,140,3
584,752,3
584,988,5
584,747,4
584,640,5
584,56,5
584,579,4
584,128,2
584,172,5
584,389,5
584,467,5
584,12,4
584,12,1
584,750,0
584,112,4
584,238,5
584,640,5
584,243,4
584,346,5
584,995,4
584,481,3
584,282,5
584,333,4
584,246,1
584,24,4
584,996,0
584,884,5
584,161,5
584,23,3
584,707,5
584,235,4
584,827,3
584,1024,5
584,818,3
584,1014,0
584,804,4
584,777,3
584,806,5
584,74,3
584,350,5
584,44,1
584,610,5
584,203,4
584,929,3
584,272,5
584,723,3
584,787,2
584,612,2
584,1024,3
584,300,3
584,101,5
584,184,5
584,98,3
584,327,3
584,586,2
584,753,3
584,181,4
584,1073,4
584,1015,2
584,295,4
584,335,5
584,10,4
584,585,4
584,977,2
584,132,5
584,675,5
584,536,3
584,257,3
584,651,2
584,268,5
584,961,3
584,724,3
584,164,3
584,156,1
584,294,5
584,842,2
584,1065,5
584,822,5
584,781,2
584,838,5
584,1100,2
584,1067,3
584,451,4
584,988,5
584,71,2
584,186,5
584,704,4
584,809,5
584,1037,2
584,635,5
584,762,2
584,470,5
584,207,4
584,15,3
584,424,5
584,1070,3
584,128,5
584,1030,5
584,197,4
584,185,4
584,741,5
584,212,5
584,288,5
584,872,4
584,838,5
584,703,4
584,705,4
584,402,5
584,288,5
584,190,5
584,91,4
584,545,5
584,1012,3
584,18,5
584,56,3
584,954,3
584,761,5
584,93,4
584,637,4
585,973,3
585,644,5
585,1056,4
585,887,4
585,754,4
585,831,5
585,367,5
585,603,4
585,610,5
585,877,3
585,594,5
585,684,3
585,1107,4
585,589,5
585,74,4
585,125,5
585,983,5
585,769,5
585,5,5
585,674,4
585,1049,4
585,819,5
585,146,4
585,282,5
585,2,5
585,140,5
585,909,4
585,922,4
585,603,4
585,120,5
585,766,5
585,547,5
585,1087,4
585,355,5
585,929,4
585,724,5
585,380,5
585,607,5
585,716,4
585,48,5
585,1027,5
585,487,4
585,542,3
585,150,5
585,425,5
585,1045,5
585,1100,5
585,652,5
585,696,5
585,1112,4
585,698,4
585,1013,4
585,478,4
585,380,4
585,920,3
585,1092,5
585,868,5
585,1003,5
585,372,4
585,349,5
585,487,3
585,792,5
585,608,4
585,1062,5
585,721,4
585,278,5
585,276,5
585,1079,4
585,661,3
585,463,5
585,685,3
585,520,4
585,616,2
585,268,3
585,232,5
585,480,4
585,1089,4
585,1038,4
585,168,4
585,1102,1
585,499,3
585,495,4
585,903,4
585,819,4
585,11,3
585,1017,5
585,1084,4
585,1023,5
585,997,5
585,1014,5
585,756,5
585,434,5
585,63,4
585,854,5
585,458,4
585,125,4
585,754,5
585,288,3
585,85,4
585,27,4
585,783,4
585,1012,4
585,735,4
585,615,4
585,243,5
585,583,4
585,81,4
585,522,4
585,512,4
585,293,4
585,248,5
585,788,4
585,458,3
585,901,4
585,1051,5
585,556,4
585,402,5
585,917,4
585,460,4
585,530,5
585,498,4
585,691,5
585,392,4
585,342,3
585,728,5
585,284,4
585,1061,4
585,817,4
585,74,4
585,367,5
585,894,4
585,1062,4
585,251,4
585,212,3
585,943,5
585,393,5
585,173,5
585,1039,4
585,676,4
585,771,4
585,260,4
585,336,4
585,141,5
585,1096,5
585,352,5
585,542,5
585,312,4
585,95,5
585,51,4
585,938,4
585,346,5
585,262,4
585,485,4
585,65,5
585,242,5
585,257,5
585,608,4
585,914,4
585,784,3
585,821,4
585,26,3
585,1034,5
585,258,4
585,1045,4
585,836,5
585,216,4
585,320,4
585,880,4
585,411,5
585,213,5
585,549,4
585,871,4
585,513,4
585,30,4
585,693,4
585,792,4
585,1088,4
585,1087,5
585,648,5
585,665,5
585,945,5
585,873,4
585,273,4
585,62,4
585,614,3
585,980,4
585,46,4
585,312,4
585,799,4
585,926,5
585,1076,4
585,711,4
585,238,5
585,865,3
585,584,5
585,577,5
585,198,4
585,458,5
585,60,4
585,326,4
585,692,5
585,747,4
585,1005,4
585,107,2
585,585,3
585,335,3
585,1112,4
585,930,2
585,883,4
585,993,3
585,563,3
585,72,3
585,1072,3
585,988,4
585,74,5
586,610,4
586,900,4
586,584,4
586,438,4
586,828,3
586,389,2
586,885,2
586,1010,2
586,1106,4
586,956,3
586,670,2
586,294,0
586,103,3
586,818,5
586,567,4
586,351,5
586,887,2
586,614,2
586,985,5
586,704,4
586,161,1
586,314,5
586,803,1
586,62,3
586,447,2
586,510,4
586,748,4
586,863,5
586,966,5
586,425,1
586,1006,5
586,814,5
586,727,1
586,973,4
586,58,5
586,1066,5
586,665,1
586,433,4
586,378,2
586,1039,5
586,406,4
587,331,4
587,720,4
587,352,4
587,802,4
587,144,4
587,1101,4
587,47,4
587,322,4
587,353,3
587,783,4
587,249,4
587,353,4
587,466,4
587,819,5
587,6,4
587,27,4
587,769,5
587,1044,5
587,171,4
587,980,3
587,560,4
587,336,4
587,741,4
587,58,4
587,599,3
587,882,5
587,443,5
587,1064,4
587,256,5
587,96,4
587,1084,4
587,429,4
587,311,4
587,247,4
587,290,5
587,284,3
587,486,4
587,506,4
587,644,5
587,832,4
587,1080,4
587,294,4
587,213,5
587,608,4
587,1023,4
587,1067,4
587,657,5
587,403,3
587,63,4
587,977,4
587,749,5
587,915,4
587,125,4
587,352,5
587,648,4
587,325,4
587,762,4
587,1012,4
587,375,4
587,396,4
587,725,4
587,426,4
587,1062,3
587,919,4
587,514,4
587,306,4
587,621,5
587,441,4
587,79,4
587,547,4
587,171,4
587,1116,4
587,394,4
587,432,3
587,347,3
587,979,4
587,395,4
587,1081,3
587,923,4
587,744,4
587,7,5
587,926,5
587,346,3
587,799,4
587,353,4
587,289,4
587,756,4
587,873,4
587,472,5
587,282,4
587,386,5
587,624,5
587,307,4
587,284,4
587,699,5
587,63,4
587,251,4
587,438,4
587,76,4
587,365,3
587,986,4
587,612,4
587,524,4
587,127,4
587,881,4
587,454,3
587,1071,4
587,3,4
587,885,5
587,589,4
587,757,3
587,61,3
587,39,5
587,672,5
587,672,4
587,62,3
587,614,4
587,434,3
587,647,4
587,84,3
587,791,4
587,1063,4
587,524,4
587,1067,3
587,1065,4
587,198,4
587,991,4
587,537,3
587,228,3
587,833,4
587,1030,4
587,710,3
587,208,4
587,396,5
587,1022,5
587,513,5
587,892,3
587,482,4
587,685,3
587,111,2
587,154,3
587,33,5
587,394,4
587,141,4
587,942,3
587,1101,4
587,928,4
587,587,3
587,910,4
587,616,4
587,545,3
587,336,4
587,790,3
587,527,4
587,1108,4
587,650,4
587,906,4
587,871,4
587,154,4
587,1095,4
587,123,4
587,104,3
587,300,4
587,433,4
587,246,3
587,218,4
587,362,3
587,994,4
587,565,3
587,589,4
587,953,5
587,763,3
587,196,5
587,932,5
587,703,4
587,158,3
587,750,4
587,928,3
587,806,3
587,972,4
587,43,4
587,1068,3
587,719,4
587,376,4
587,494,4
587,573,3
587,744,3
587,780,3
587,367,5
587,120,4
587,948,4
587,1055,4
587,789,5
587,127,4
587,62,4
587,692,4
587,710,3
587,573,5
587,996,3
587,294,3
587,492,3
587,847,4
587,325,4
587,901,4
587,844,5
587,1103,3
587,108,3
587,712,4
587,909,3
587,212,5
587,527,4
587,369,4
587,553,3
587,215,4
587,394,3
587,647,3
587,958,3
587,443,3
587,842,4
587,701,4
587,81,4
587,338,4
587,667,3
587,31,4
587,86,5
587,54,4
587,397,5
587,394,3
587,123,4
587,486,3
587,854,4
587,1077,4
587,62,3
587,113,2
587,558,3
587,253,4
587,1117,5
587,381,5
587,985,3
587,404,4
587,833,4
587,812,4
587,70,4
587,598,4
587,856,4
587,125,3
587,74,4
587,182,4
587,195,2
587,656,3
587,340,4
587,627,4
587,933,4
587,423,4
587,76,0
587,835,4
587,706,3
587,471,2
587,873,4
587,571,4
587,446,4
587,622,3
587,663,3
587,83,4
587,769,4
587,365,4
587,987,4
587,1006,3
587,348,4
587,1035,4
587,559,4
587,107,4
587,29,4
587,542,4
587,55,3
587,475,4
587,904,3
587,663,3
587,450,4
587,473,3
587,658,3
587,251,3
587,276,3
587,1007,4
587,743,4
587,711,3
587,523,3
587,1075,4
587,1082,4
587,380,4
587,113,3
587,231,4
587,392,3
587,1012,4
587,252,1
587,283,4
587,302,5
587,429,5
587,99,4
587,1060,5
587,86,4
587,112,4
587,156,3
587,605,4
587,482,3
587,555,4
587,587,3
587,49,4
587,206,4
587,853,4
587,357,4
587,469,4
587,653,4
587,376,2
587,282,4
587,624,3
587,497,5
587,358,3
587,9,5
587,144,4
587,382,3
587,88,4
587,682,4
587,995,4
587,992,5
587,360,3
587,447,4
587,119,4
587,616,3
587,143,5
587,62,4
587,452,3
587,406,4
587,58,4
587,197,4
587,1096,4
587,891,3
587,695,4
587,847,4
587,998,4
587,1021,4
587,1041,4
587,792,5
587,924,3
587,962,4
587,303,4
587,240,3
587,907,5
587,233,3
587,782,3
587,56,2
587,771,4
587,163,4
587,83,3
587,996,5
587,70,4
587,934,4
587,1097,3
587,873,5
587,621,3
587,1064,4
587,775,3
587,795,4
587,1067,4
587,570,4
587,873,4
587,1019,5
587,437,4
587,1060,4
587,17,4
587,841,4
587,510,5
587,1050,4
587,560,4
587,488,3
587,999,4
587,527,4
587,827,4
587,1089,3
587,1038,5
587,974,5
587,511,3
587,613,4
587,156,4
587,649,4
587,384,3
587,122,4
587,53,4
587,595,5
587,925,4
587,496,3
587,793,3
587,1111,4
587,319,3
587,321,5
587,324,2
587,660,4
587,412,3
587,769,4
587,230,5
587,320,4
587,1109,4
587,701,4
587,967,4
587,9,4
587,221,4
587,986,4
587,670,4
587,891,3
587,6,5
587,811,4
587,108,4
587,554,4
587,1101,3
587,174,4
591,74,3
591,815,4
591,499,2
591,33,3
591,621,3
591,49,3
591,75,2
591,1027,4
591,120,4
591,545,3
591,818,1
591,73,4
591,730,2
591,1107,3
591,996,2
591,437,3
591,636,4
591,202,3
591,862,4
591,786,2
592,164,5
592,158,3
592,652,2
592,863,5
592,75,4
592,987,5
592,400,5
592,832,4
592,542,5
592,469,5
592,688,4
592,49,2
592,180,1
592,510,4
592,13,2
592,438,4
592,420,4
592,115,5
592,665,1
592,85,4
592,208,2
592,660,4
592,1076,2
592,737,4
592,251,3
592,1000,4
592,938,5
592,87,4
592,1062,4
592,902,5
592,529,3
592,59,5
592,96,3
592,305,5
592,923,5
592,47,4
592,493,4
592,965,2
592,163,2
592,705,5
592,996,3
592,527,3
592,13,5
592,719,5
592,227,5
592,895,3
592,48,5
592,983,5
592,755,5
592,739,3
592,732,5
592,703,3
592,706,4
592,151,5
592,749,4
592,869,3
592,970,5
592,1075,3
592,173,5
592,771,4
592,378,5
592,961,5
592,959,4
592,382,5
592,316,5
592,38,5
592,11,5
592,1066,5
592,978,4
592,900,4
592,469,3
592,994,4
592,640,3
592,319,4
592,1055,4
592,156,5
592,315,5
592,169,4
592,631,5
592,218,5
592,537,5
592,182,4
592,601,4
592,446,4
592,4,5
592,553,3
592,138,4
592,744,4
592,711,5
592,79,2
592,1043,3
592,364,5
592,510,4
592,231,5
592,784,2
592,884,4
592,51,3
592,457,5
592,169,5
592,743,1
594,873,5
594,991,5
594,1012,5
594,313,3
594,1083,5
594,567,4
594,1078,4
594,437,5
594,551,3
594,476,5
594,862,5
594,575,5
594,326,5
594,17,4
594,1051,5
594,752,4
594,1110,3
594,103,5
594,373,5
594,878,4
594,560,4
594,578,3
594,294,5
594,530,3
594,490,3
594,704,4
594,792,5
594,1047,5
594,202,2
594,351,4
594,546,5
594,490,3
594,493,4
594,947,3
594,506,4
594,519,2
594,507,3
594,410,5
594,878,2
594,631,5
594,903,2
594,190,4
594,596,5
594,750,3
594,863,5
594,392,4
594,222,3
594,241,4
594,1106,3
594,1052,3
594,50,4
594,101,4
594,187,3
594,1044,4
594,739,5
594,209,4
594,1093,5
595,479,4
595,328,4
595,189,4
595,143,4
595,953,3
595,246,5
595,1047,5
595,330,4
595,204,5
595,1029,4
595,490,5
595,469,4
595,12,4
595,123,4
595,579,5
595,1080,4
595,6,2
595,9,3
595,316,5
595,38,1
595,785,4
595,1059,3
595,808,4
595,1070,5
595,670,2
595,1109,4
595,571,4
595,483,3
595,639,5
595,1038,4
595,1111,1
595,193,5
595,423,4
595,403,1
595,1046,5
595,570,2
595,490,4
595,828,3
595,193,5
595,116,4
595,1022,4
595,212,5
595,201,4
595,232,4
595,998,4
595,315,3
595,598,4
595,512,1
595,1055,1
595,596,3
595,858,5
595,772,4
595,886,4
595,261,3
595,756,3
595,645,4
595,498,4
595,519,5
595,798,5
595,236,5
595,621,1
595,253,5
595,864,5
595,975,5
595,666,5
595,313,1
595,663,5
595,940,4
595,495,5
595,455,5
595,464,5
595,297,4
595,571,5
595,871,4
595,268,3
595,877,5
595,122,1
595,222,3
595,557,3
595,216,5
595,1056,4
595,85,4
595,947,4
595,993,5
595,707,5
595,554,4
595,1081,5
595,443,2
595,485,5
595,1024,1
595,957,5
595,543,4
595,115,5
595,1089,3
595,756,2
595,580,2
595,141,4
595,456,3
595,746,2
596,147,3
596,51,3
596,715,3
596,181,3
596,120,0
596,308,5
596,386,3
596,1039,3
596,1049,4
596,650,4
596,18,5
596,747,3
596,124,5
596,678,5
596,532,4
596,263,5
596,682,4
596,48,4
596,918,4
596,224,3
596,677,4
596,1021,4
596,763,3
596,727,4
596,274,2
596,96,3
596,844,4
596,281,3
596,204,4
596,887,4
596,622,2
596,1090,4
596,541,3
596,244,2
596,295,3
596,666,3
596,727,4
596,590,3
596,288,3
596,351,4
596,219,4
596,940,3
596,367,4
596,324,3
596,542,3
596,293,3
596,550,3
596,164,3
596,760,3
596,640,3
596,977,3
596,1069,2
596,121,4
596,25,4
596,727,4
596,494,3
596,303,2
596,928,4
596,109,4
596,1088,3
596,931,3
596,460,3
596,720,4
596,81,4
596,41,4
596,691,3
596,935,4
596,769,5
596,656,5
596,100,4
596,195,4
596,540,4
596,842,4
596,756,3
596,1052,3
596,1009,4
596,735,4
596,261,3
596,783,3
596,748,3
596,267,3
596,363,3
596,721,3
596,772,3
596,752,4
596,367,4
596,889,3
596,275,4
596,655,4
596,295,2
596,272,3
596,1060,3
596,1107,4
596,434,4
596,453,3
596,212,3
596,922,3
596,511,4
596,74,5
596,110,3
596,293,3
596,854,3
596,1071,3
596,856,3
596,246,3
596,424,3
596,639,4
596,18,4
596,41,4
596,736,3
596,1030,3
596,602,3
596,1089,3
596,623,3
596,520,4
596,875,3
596,436,4
596,605,4
596,183,3
596,769,4
596,51,4
596,309,3
596,729,4
596,1034,3
596,925,4
596,746,4
596,75,2
596,906,4
596,116,3
596,971,4
596,70,3
596,570,5
596,720,3
596,360,4
596,415,3
596,646,1
596,713,3
596,1018,3
596,817,3
596,821,5
596,748,4
596,208,3
596,608,1
596,637,5
596,134,3
596,415,3
596,670,2
596,1107,4
596,214,4
596,419,3
596,824,3
596,793,4
596,140,4
596,901,3
596,125,4
596,984,5
596,1061,4
596,379,3
596,724,3
596,591,3
596,51,5
596,535,3
596,120,3
596,360,4
596,461,4
596,445,4
596,194,3
596,459,3
596,558,3
596,541,5
596,63,3
596,895,4
596,128,3
596,465,3
596,6,3
596,663,3
596,747,3
596,175,3
596,301,4
596,108,3
596,119,4
596,494,3
596,487,4
596,636,3
596,744,2
596,752,1
596,622,2
596,451,4
596,176,3
596,315,3
596,736,3
596,377,4
596,682,3
596,598,4
596,208,3
596,1081,3
596,559,5
596,89,5
596,807,3
596,140,3
596,776,2
596,43,3
596,1117,4
596,404,3
596,732,3
596,885,0
596,991,3
596,278,2
596,846,3
596,591,3
596,881,2
596,656,3
596,413,3
596,95,4
596,945,4
596,388,4
596,380,3
596,402,5
596,649,3
596,638,4
596,736,3
596,330,4
596,345,4
596,662,2
596,671,3
596,194,3
596,115,3
596,917,3
596,1098,3
596,157,3
596,689,2
596,532,3
596,94,3
596,1076,3
596,643,2
596,456,3
596,384,1
596,1066,3
596,58,4
596,799,3
596,1003,3
596,527,4
596,416,4
596,791,4
596,333,4
596,1084,3
596,412,3
596,424,4
596,1109,3
596,219,3
596,540,4
596,806,3
596,1013,3
596,878,3
596,584,3
596,116,4
596,1078,5
596,513,4
596,9,5
596,30,2
596,657,0
596,942,4
596,227,3
596,438,4
596,840,3
596,451,4
596,872,3
596,448,2
596,1021,4
596,808,2
596,1045,3
596,904,3
596,403,4
596,683,2
596,624,2
596,363,4
596,568,4
596,1071,4
596,375,5
596,507,4
596,9,4
596,618,3
596,871,4
596,1052,4
596,660,5
596,690,2
596,677,3
596,498,3
596,804,4
596,182,4
596,989,3
596,94,3
596,94,4
596,826,4
596,575,3
596,828,3
596,28,4
596,675,5
596,729,4
596,487,3
596,323,3
596,867,3
596,19,3
596,985,5
596,907,3
596,253,2
596,891,3
596,544,3
596,1020,4
596,392,4
596,565,3
596,379,3
596,662,4
596,972,2
596,49,3
596,510,4
596,453,4
596,1116,4
596,809,3
596,307,4
596,709,3
596,951,3
596,819,3
596,91,4
596,169,3
596,226,3
596,481,3
596,741,0
596,1063,3
596,659,3
596,514,4
596,900,3
596,881,3
596,432,4
596,1047,4
596,517,3
596,1084,4
596,239,4
596,390,1
596,207,3
596,773,3
596,837,3
596,927,2
596,1110,5
596,838,4
596,220,3
596,391,3
596,376,3
596,948,3
596,818,3
596,1021,0
596,612,3
596,412,3
596,693,3
596,380,3
596,755,4
596,1025,4
596,395,4
596,500,3
596,845,5
596,254,4
596,311,4
596,1013,4
596,879,3
596,90,4
596,896,4
597,330,4
597,74,4
597,1046,5
597,691,5
597,520,5
597,827,4
597,574,3
597,26,5
597,877,5
597,619,4
597,950,3
597,979,5
597,459,5
597,683,3
597,896,4
597,367,5
597,677,4
597,78,5
597,244,4
597,1077,5
597,1098,5
597,259,5
597,878,5
597,257,3
597,712,5
597,526,4
597,51,2
597,987,4
597,277,5
597,136,3
597,956,3
597,616,4
597,883,5
597,942,4
597,438,3
597,1042,5
597,200,5
597,1095,4
597,717,2
597,711,2
597,1075,4
597,817,5
597,920,4
597,384,2
597,417,4
597,691,5
597,420,3
597,718,3
597,859,3
597,70,5
597,228,3
597,66,4
597,575,4
597,749,4
597,223,3
597,689,4
597,858,5
597,1058,4
597,886,4
597,589,2
597,58,4
597,972,2
597,186,4
597,171,4
597,316,4
597,206,2
597,326,3
597,1109,5
597,871,3
597,227,4
597,1034,4
597,1048,3
597,357,5
597,216,5
597,1051,4
597,569,4
597,1095,4
597,389,5
597,348,3
597,691,3
597,399,2
597,1016,4
597,535,3
597,1093,5
597,778,3
597,1079,5
597,893,4
597,539,5
597,870,4
597,956,4
597,969,5
597,359,3
597,732,4
597,928,3
597,1046,3
597,981,4
597,699,4
597,436,5
597,1049,4
597,197,5
597,221,5
597,1026,4
597,62,3
597,854,4
597,17,3
597,547,4
597,955,2
597,1069,5
597,596,5
597,873,2
597,313,3
597,161,3
597,408,3
597,814,4
597,545,3
597,186,5
597,827,3
597,872,3
597,870,4
597,231,4
597,27,3
597,701,5
597,683,3
597,392,4
597,427,5
597,877,2
597,136,5
597,1061,4
597,1005,4
597,895,4
597,371,4
597,227,3
597,107,4
597,1026,5
597,1061,5
597,737,4
597,755,5
597,938,5
598,861,4
598,1033,4
598,1013,5
598,162,4
598,1114,5
598,1048,4
598,801,5
598,1058,4
598,698,4
598,416,5
598,449,4
598,374,4
598,14,3
598,1042,4
598,680,5
598,369,4
598,919,3
598,961,4
598,615,4
598,86,3
598,631,2
598,1091,4
598,803,3
598,141,3
598,1023,5
598,1036,4
598,142,4
598,94,2
598,390,4
598,298,4
598,850,4
598,830,4
598,1005,5
598,481,3
598,410,4
598,293,3
598,484,3
598,795,4
598,766,4
598,454,4
598,969,3
598,161,3
598,887,4
598,517,4
598,401,4
598,698,4
598,1001,4
598,441,4
598,175,4
598,806,4
598,266,4
598,630,3
598,485,4
598,307,4
598,693,5
598,255,4
598,756,3
598,574,1
598,452,4
598,24,4
598,142,4
598,74,4
598,726,2
598,630,2
598,1093,2
598,1016,4
598,761,3
598,397,4
598,600,4
598,140,3
598,851,3
598,142,4
598,995,3
598,581,2
598,654,4
598,774,4
598,1067,4
598,872,4
598,462,4
598,66,3
598,648,4
598,331,1
598,15,2
598,289,3
598,840,3
598,592,4
598,388,2
598,1071,3
598,149,4
598,173,3
598,836,3
598,553,1
598,838,1
598,483,3
598,496,4
598,177,4
598,1116,3
598,533,2
598,818,2
598,444,3
598,632,5
598,300,4
598,90,4
598,587,4
598,224,3
598,391,2
598,903,3
598,716,4
598,634,5
598,122,3
598,1080,5
598,745,3
598,314,2
598,411,3
598,919,4
598,972,3
598,612,5
598,403,4
598,11,5
598,13,2
598,324,4
598,864,2
598,113,4
598,709,3
598,247,5
598,291,4
598,350,3
598,442,4
598,212,3
598,594,4
598,371,4
598,441,3
598,28,4
598,846,4
598,315,4
598,556,3
598,1087,4
598,1087,3
598,436,2
598,136,4
598,433,3
598,446,3
598,769,2
598,914,3
598,346,1
598,319,4
598,190,4
598,560,3
598,145,4
598,845,4
598,779,4
598,1077,3
598,214,3
598,162,5
598,602,1
598,110,4
598,61,1
598,495,3
598,18,4
598,582,2
598,1052,4
598,770,4
598,304,4
598,776,3
598,683,4
598,25,3
598,1023,3
598,1047,3
598,850,2
598,583,2
598,652,3
598,40,4
598,242,4
598,139,4
598,1070,4
598,1036,4
598,838,2
598,957,4
598,670,3
598,1070,4
598,944,3
598,31,4
598,609,3
598,1107,3
598,932,4
598,124,3
598,604,3
598,812,4
598,890,3
598,643,5
598,356,3
598,869,4
598,155,4
598,991,2
598,1080,4
598,979,3
